"SubscriptionName","SubscriptionId","ResourceGroup","VaultName","Location","DefenderForKeyVaultOn","LoggingEnabled","VaultRecoverable","SoftDeleteEnabled","PurgeProtectionEnabled","RbacEnabled","UsesPrivateEndpoints","PrivateEndpointConnectionCount","AllKeysHaveExpiry","KeysMissingExpiry","AnyKeyHasRotationPolicy","KeysWithoutRotationPolicy","AllSecretsHaveExpiry","SecretsMissingExpiry","HasSecretsStored"
"VDW-GOV-INTERNAL","ab15990d-f953-454b-afb4-8b69498d9fc1","VDW-DEVTEST-INT-EAST-VDW-RG","vdwdevintc20cximkv1","usgovvirginia","False","False","False","False","False","False","False","0","False","","False","","False","","False"
"VDW-GOV-INTERNAL","ab15990d-f953-454b-afb4-8b69498d9fc1","VDW-DEVTEST-INT-EAST-VDW-RG","vdwdevintc20cxincawkv1","usgovvirginia","False","False","False","False","False","False","False","0","False","","False","","False","","False"
"VDW-GOV-INTERNAL","ab15990d-f953-454b-afb4-8b69498d9fc1","VDW-DEVTEST-INT-EAST-VDW-RG","vdwdevintc20cxipatsrwkv1","usgovvirginia","False","False","False","False","False","False","False","0","False","","False","","False","","False"
"VDW-GOV-INTERNAL","ab15990d-f953-454b-afb4-8b69498d9fc1","VDW-DEVTEST-INT-EAST-VDW-RG","vdwdevintc20cxivapromkv1","usgovvirginia","False","False","False","False","False","False","False","0","False","","False","","False","","False"
"VDW-GOV-INTERNAL","ab15990d-f953-454b-afb4-8b69498d9fc1","VDW-DEVTEST-INT-EAST-VDW-RG","vdwdevintc20cxivaprowkv2","usgovvirginia","False","False","False","False","False","False","False","0","False","","False","","False","","False"
"VDW-GOV-INTERNAL","ab15990d-f953-454b-afb4-8b69498d9fc1","VDW-DEVTEST-INT-EAST-VDW-RG","vdwdevintc20cxiwhhlrkv1","usgovvirginia","False","False","False","False","False","False","False","0","False","","False","","False","","False"
"VDW-GOV-INTERNAL","ab15990d-f953-454b-afb4-8b69498d9fc1","VDW-DEVTEST-INT-EAST-VDW-RG","vdwdevintc20cxiwhhlwkv1","usgovvirginia","False","False","False","False","False","False","False","0","False","","False","","False","","False"
"VDW-GOV-INTERNAL","ab15990d-f953-454b-afb4-8b69498d9fc1","VDW-DEVTEST-INT-EAST-VEODVA-RG","VDWDEVTESTINTEASTDVAKV01","usgovvirginia","False","False","False","False","False","False","False","0","False","","False","","False","","False"
"VDW-GOV-INTERNAL","ab15990d-f953-454b-afb4-8b69498d9fc1","VDW-DEVTEST-INT-EAST-VES-RG","vdwdevinteastvescxkv1","usgovvirginia","False","False","False","False","False","False","False","0","False","","False","","False","","False"
"VDW-GOV-INTERNAL","ab15990d-f953-454b-afb4-8b69498d9fc1","VDW-DEVTEST-INT-EAST-VES-RG","vdwdevinteastveskv1","usgovvirginia","False","False","False","False","False","False","False","0","False","","False","","False","","False"
"VDW-GOV-INTERNAL","ab15990d-f953-454b-afb4-8b69498d9fc1","VDW-DEVTEST-INT-EAST-VESCXST-RG","vdwdevinteastvescxstkv1","usgovvirginia","False","False","False","False","False","False","False","0","False","","False","","False","","False"
"VDW-GOV-INTERNAL","ab15990d-f953-454b-afb4-8b69498d9fc1","VDW-DEVTEST-INT-EAST-VETRIDE-RG","vdwdevinteastvetridekv1","usgovvirginia","False","False","False","False","False","False","False","0","False","","False","","False","","False"
"VDW-GOV-INTERNAL","ab15990d-f953-454b-afb4-8b69498d9fc1","VDW-DEVTEST-INT-EAST-VSIG-RG","vdwdevtestinteastvsigkv1","usgovvirginia","False","False","False","False","False","False","False","0","False","","False","","False","","False"
"VDW-GOV-INTERNAL","ab15990d-f953-454b-afb4-8b69498d9fc1","VDW-DEVTEST-INT-SOUTH-AVA-RG","vdwdevintsouthavakv1","usgovtexas","False","False","False","False","False","False","False","0","False","","False","","False","","False"
"VDW-GOV-INTERNAL","ab15990d-f953-454b-afb4-8b69498d9fc1","VDW-DEVTEST-INT-SOUTH-ED-RG","VAC21KVEDD01","usgovtexas","False","False","False","False","False","False","False","0","False","","False","","False","","False"
"VDW-GOV-INTERNAL","ab15990d-f953-454b-afb4-8b69498d9fc1","VDW-DEVTEST-INT-SOUTH-ED-RG","VdwAkvDevPatsrExtDc","usgovvirginia","False","False","False","False","False","False","False","0","False","","False","","False","","False"
"VDW-GOV-INTERNAL","ab15990d-f953-454b-afb4-8b69498d9fc1","VDW-DEVTEST-INT-SOUTH-PATSR-RG","vdwAkvDevPatsrSynSqlDb","usgovvirginia","False","False","False","False","False","False","False","0","False","","False","","False","","False"
"VDW-GOV-INTERNAL","ab15990d-f953-454b-afb4-8b69498d9fc1","VDW-PREPROD-INT-EAST-AHOBPROO-RG","vdwppdinteastahobprookv1","usgovvirginia","False","False","False","False","False","False","False","0","False","","False","","False","","False"
"VDW-GOV-INTERNAL","ab15990d-f953-454b-afb4-8b69498d9fc1","VDW-PREPROD-INT-EAST-AIML-RG","vdwAkvPpdAiml","usgovvirginia","False","False","False","False","False","False","False","0","False","","False","","False","","False"
"VDW-GOV-INTERNAL","ab15990d-f953-454b-afb4-8b69498d9fc1","VDW-PREPROD-INT-EAST-ANNSUR-RG","vdwppdinteastannsurkv1","usgovvirginia","False","False","False","False","False","False","False","0","False","","False","","False","","False"
"VDW-GOV-INTERNAL","ab15990d-f953-454b-afb4-8b69498d9fc1","VDW-PREPROD-INT-EAST-AVA-RG","vac204avasvckv1","usgovvirginia","False","False","False","False","False","False","False","0","False","","False","","False","","False"
"VDW-GOV-INTERNAL","ab15990d-f953-454b-afb4-8b69498d9fc1","VDW-PREPROD-INT-EAST-CARMA-RG","vdwppdinteastcarmakv1","usgovvirginia","False","False","False","False","False","False","False","0","False","","False","","False","","False"
"VDW-GOV-INTERNAL","ab15990d-f953-454b-afb4-8b69498d9fc1","VDW-PREPROD-INT-EAST-CIHS-RG","vac204cihssvckv1","usgovvirginia","False","False","False","False","False","False","False","0","False","","False","","False","","False"
"VDW-GOV-INTERNAL","ab15990d-f953-454b-afb4-8b69498d9fc1","VDW-PREPROD-INT-EAST-CISCO-RG","vac20VdwAkvPpdCiscoBI","usgovvirginia","False","False","False","False","False","False","False","0","False","","False","","False","","False"
"VDW-GOV-INTERNAL","ab15990d-f953-454b-afb4-8b69498d9fc1","VDW-PREPROD-INT-EAST-CISCO-RG","vdwAkvPpdCiscoDbr","usgovvirginia","False","False","False","False","False","False","False","0","False","","False","","False","","False"
"VDW-GOV-INTERNAL","ab15990d-f953-454b-afb4-8b69498d9fc1","VDW-PREPROD-INT-EAST-CISCO-RG","vdwAkvPpdCiscoRODbr","usgovvirginia","False","False","False","False","False","False","False","0","False","","False","","False","","False"
"VDW-GOV-INTERNAL","ab15990d-f953-454b-afb4-8b69498d9fc1","VDW-PREPROD-INT-EAST-CISCO-RG","vdwAkvPpdCiscSynSqlDb","usgovvirginia","False","False","False","False","False","False","False","0","False","","False","","False","","False"
"VDW-GOV-INTERNAL","ab15990d-f953-454b-afb4-8b69498d9fc1","VDW-PREPROD-INT-EAST-CISCO-RG","vdwAkvPpdCscoSynSqlDb","usgovvirginia","False","False","False","False","False","False","False","0","False","","False","","False","","False"
"VDW-GOV-INTERNAL","ab15990d-f953-454b-afb4-8b69498d9fc1","VDW-PREPROD-INT-EAST-CISCO-RG","vdwAkvPpdCscSql","usgovvirginia","False","False","False","False","False","False","False","0","False","","False","","False","","False"
"VDW-GOV-INTERNAL","ab15990d-f953-454b-afb4-8b69498d9fc1","VDW-PREPROD-INT-EAST-CISCO-RG","vdwAkvTestProdCscSql","usgovvirginia","False","False","False","False","False","False","False","0","False","","False","","False","","False"
"VDW-GOV-INTERNAL","ab15990d-f953-454b-afb4-8b69498d9fc1","VDW-PREPROD-INT-EAST-CISCO-RG","vdwAkvVbaPpdCscSql","usgovvirginia","False","False","False","False","False","False","False","0","False","","False","","False","","False"
"VDW-GOV-INTERNAL","ab15990d-f953-454b-afb4-8b69498d9fc1","VDW-PREPROD-INT-EAST-CISCO-RG","vdwppdintc20cxiciscowkv1","usgovvirginia","False","False","False","False","False","False","False","0","False","","False","","False","","False"
"VDW-GOV-INTERNAL","ab15990d-f953-454b-afb4-8b69498d9fc1","VDW-PREPROD-INT-EAST-CMV-RG","vac20vdwakv401cmv","usgovvirginia","False","False","False","False","False","False","False","0","False","","False","","False","","False"
"VDW-GOV-INTERNAL","ab15990d-f953-454b-afb4-8b69498d9fc1","VDW-PREPROD-INT-EAST-COLLIBRA-RG","vdwppdinteastcollibrakv1","usgovvirginia","False","False","False","False","False","False","False","0","False","","False","","False","","False"
"VDW-GOV-INTERNAL","ab15990d-f953-454b-afb4-8b69498d9fc1","VDW-PREPROD-INT-EAST-CRMRPT-RG","vdwppdinteastcrmrptkv1","usgovvirginia","False","False","False","False","False","False","False","0","False","","False","","False","","False"
"VDW-GOV-INTERNAL","ab15990d-f953-454b-afb4-8b69498d9fc1","VDW-PREPROD-INT-EAST-CXI-CXIADMIN-RG","vac204cxiadminsvckv1","usgovvirginia","False","False","False","False","False","False","False","0","False","","False","","False","","False"
"VDW-GOV-INTERNAL","ab15990d-f953-454b-afb4-8b69498d9fc1","VDW-PREPROD-INT-EAST-DATAVERSE-RG","vac204DataverseRSvckv1","usgovvirginia","False","False","False","False","False","False","False","0","False","","False","","False","","False"
"VDW-GOV-INTERNAL","ab15990d-f953-454b-afb4-8b69498d9fc1","VDW-PREPROD-INT-EAST-DSOTEST-RG","vdwppdinteastdsotestkv1","usgovvirginia","False","False","False","False","False","False","False","0","False","","False","","False","","False"
"VDW-GOV-INTERNAL","ab15990d-f953-454b-afb4-8b69498d9fc1","VDW-PREPROD-INT-EAST-ED-RG","VAC20KVCIHPPD","usgovvirginia","False","False","False","False","False","False","False","0","False","","False","","False","","False"
"VDW-GOV-INTERNAL","ab15990d-f953-454b-afb4-8b69498d9fc1","VDW-PREPROD-INT-EAST-ED-RG","vdwAkvPPDCDWa01","usgovvirginia","False","False","False","False","False","False","False","0","False","","False","","False","","False"
"VDW-GOV-INTERNAL","ab15990d-f953-454b-afb4-8b69498d9fc1","VDW-PREPROD-INT-EAST-ED-RG","vdwAkvPpdGithub","usgovvirginia","False","False","False","False","False","False","False","0","False","","False","","False","","False"
"VDW-GOV-INTERNAL","ab15990d-f953-454b-afb4-8b69498d9fc1","VDW-PREPROD-INT-EAST-ED-RG","vdwAkvPpdUdoAdls","usgovvirginia","False","False","False","False","False","False","False","0","False","","False","","False","","False"
"VDW-GOV-INTERNAL","ab15990d-f953-454b-afb4-8b69498d9fc1","VDW-PREPROD-INT-EAST-ED-RG","VdwAkvPpdVahcExtSfdc","usgovvirginia","False","False","False","False","False","False","False","0","False","","False","","False","","False"
"VDW-GOV-INTERNAL","ab15990d-f953-454b-afb4-8b69498d9fc1","VDW-PREPROD-INT-EAST-ED-RG","vdwppdintc20cxilogskv1","usgovvirginia","False","False","False","False","False","False","False","0","False","","False","","False","","False"
"VDW-GOV-INTERNAL","ab15990d-f953-454b-afb4-8b69498d9fc1","VDW-PREPROD-INT-EAST-GENESYS-RG","vdwppdinteastgenesyskv1","usgovvirginia","False","False","False","False","False","False","False","0","False","","False","","False","","False"
"VDW-GOV-INTERNAL","ab15990d-f953-454b-afb4-8b69498d9fc1","VDW-PREPROD-INT-EAST-GENESYS-RG","vdwppdinteastgenesyskv2","usgovvirginia","False","False","False","False","False","False","False","0","False","","False","","False","","False"
"VDW-GOV-INTERNAL","ab15990d-f953-454b-afb4-8b69498d9fc1","VDW-PREPROD-INT-EAST-GENESYS-RG","vdwppdinteastgenesyskv3","usgovvirginia","False","False","False","False","False","False","False","0","False","","False","","False","","False"
"VDW-GOV-INTERNAL","ab15990d-f953-454b-afb4-8b69498d9fc1","VDW-PREPROD-INT-EAST-JIRA-RG","vac204JiraSrcRSvckv1","usgovvirginia","False","False","False","False","False","False","False","0","False","","False","","False","","False"
"VDW-GOV-INTERNAL","ab15990d-f953-454b-afb4-8b69498d9fc1","VDW-PREPROD-INT-EAST-JIRA-RG","vdwppdinteastjirakv2","usgovvirginia","False","False","False","False","False","False","False","0","False","","False","","False","","False"
"VDW-GOV-INTERNAL","ab15990d-f953-454b-afb4-8b69498d9fc1","VDW-PREPROD-INT-EAST-LCVDDP-RG","vac204lcvddpsvckv1","usgovvirginia","False","False","False","False","False","False","False","0","False","","False","","False","","False"
"VDW-GOV-INTERNAL","ab15990d-f953-454b-afb4-8b69498d9fc1","VDW-PREPROD-INT-EAST-MPI-RG","vdwppdinteastmpikv1","usgovvirginia","False","False","False","False","False","False","False","0","False","","False","","False","","False"
"VDW-GOV-INTERNAL","ab15990d-f953-454b-afb4-8b69498d9fc1","VDW-PREPROD-INT-EAST-MVI-RG","vdwAkvPpdMviDbr","usgovvirginia","False","False","False","False","False","False","False","0","False","","False","","False","","False"
"VDW-GOV-INTERNAL","ab15990d-f953-454b-afb4-8b69498d9fc1","VDW-PREPROD-INT-EAST-MVI-RG","vdwAkvPpdMviSynSqlDb","usgovvirginia","False","False","False","False","False","False","False","0","False","","False","","False","","False"
"VDW-GOV-INTERNAL","ab15990d-f953-454b-afb4-8b69498d9fc1","VDW-PREPROD-INT-EAST-MVI-RG","vdwAkvPpdMviSynSqlDbCor","usgovvirginia","False","False","False","False","False","False","False","0","False","","False","","False","","False"
"VDW-GOV-INTERNAL","ab15990d-f953-454b-afb4-8b69498d9fc1","VDW-PREPROD-INT-EAST-OHRS-RG","vdwAkvPPDSfdcOhrs","usgovvirginia","False","False","False","False","False","False","False","0","False","","False","","False","","False"
"VDW-GOV-INTERNAL","ab15990d-f953-454b-afb4-8b69498d9fc1","VDW-PREPROD-INT-EAST-PALANTIR-RG","vdwppdinteastpalantirkv1","usgovvirginia","False","False","False","False","False","False","False","0","False","","False","","False","","False"
"VDW-GOV-INTERNAL","ab15990d-f953-454b-afb4-8b69498d9fc1","VDW-PREPROD-INT-EAST-PARTONAGE-RG","vdwPpdIntEastPatronagR","usgovvirginia","False","False","False","False","False","False","False","0","False","","False","","False","","False"
"VDW-GOV-INTERNAL","ab15990d-f953-454b-afb4-8b69498d9fc1","VDW-PREPROD-INT-EAST-POISUR-RG","vdwppdinteastpoisurkv1","usgovvirginia","False","False","False","False","False","False","False","0","False","","False","","False","","False"
"VDW-GOV-INTERNAL","ab15990d-f953-454b-afb4-8b69498d9fc1","VDW-PREPROD-INT-EAST-RONAB-RG","vdwppdinteastronabkv1","usgovvirginia","False","False","False","False","False","False","False","0","False","","False","","False","","False"
"VDW-GOV-INTERNAL","ab15990d-f953-454b-afb4-8b69498d9fc1","VDW-PREPROD-INT-EAST-SDPOPT-RG","vac204sdpoptsvckv1","usgovvirginia","False","False","False","False","False","False","False","0","False","","False","","False","","False"
"VDW-GOV-INTERNAL","ab15990d-f953-454b-afb4-8b69498d9fc1","VDW-PREPROD-INT-EAST-SHEP-RG","vac204VsscSqlSvckv1","usgovvirginia","False","False","False","False","False","False","False","0","False","","False","","False","","False"
"VDW-GOV-INTERNAL","ab15990d-f953-454b-afb4-8b69498d9fc1","VDW-PREPROD-INT-EAST-VADIR-RG","vac20VdwAkvppdVadirQA","usgovvirginia","False","False","False","False","False","False","False","0","False","","False","","False","","False"
"VDW-GOV-INTERNAL","ab15990d-f953-454b-afb4-8b69498d9fc1","VDW-PREPROD-INT-EAST-VADIR-RG","vdwAkvPpdVadirDbr","usgovvirginia","False","False","False","False","False","False","False","0","False","","False","","False","","False"
"VDW-GOV-INTERNAL","ab15990d-f953-454b-afb4-8b69498d9fc1","VDW-PREPROD-INT-EAST-VADIR-RG","vdwAkvPpdVadirSynSqlDb","usgovvirginia","False","False","False","False","False","False","False","0","False","","False","","False","","False"
"VDW-GOV-INTERNAL","ab15990d-f953-454b-afb4-8b69498d9fc1","VDW-PREPROD-INT-EAST-VADIR-RG","vdwppdintc20cxivadirwkv1","usgovvirginia","False","False","False","False","False","False","False","0","False","","False","","False","","False"
"VDW-GOV-INTERNAL","ab15990d-f953-454b-afb4-8b69498d9fc1","VDW-PREPROD-INT-EAST-VADIR-RG","vdwppdintc20vadirreadkv1","usgovvirginia","False","False","False","False","False","False","False","0","False","","False","","False","","False"
"VDW-GOV-INTERNAL","ab15990d-f953-454b-afb4-8b69498d9fc1","VDW-PREPROD-INT-EAST-VADS-RG","vdwppdinteastvadskv1","usgovvirginia","False","False","False","False","False","False","False","0","False","","False","","False","","False"
"VDW-GOV-INTERNAL","ab15990d-f953-454b-afb4-8b69498d9fc1","VDW-PREPROD-INT-EAST-VAHC-RG","vac204vahcSynRSvckv2","usgovvirginia","False","False","False","False","False","False","False","0","False","","False","","False","","False"
"VDW-GOV-INTERNAL","ab15990d-f953-454b-afb4-8b69498d9fc1","VDW-PREPROD-INT-EAST-VAHC-RG","vac204vahcSynRSvckv3","usgovvirginia","False","False","False","False","False","False","False","0","False","","False","","False","","False"
"VDW-GOV-INTERNAL","ab15990d-f953-454b-afb4-8b69498d9fc1","VDW-PREPROD-INT-EAST-VAHC-RG","vdwppdintc20cxivahcrkv1","usgovvirginia","False","False","False","False","False","False","False","0","False","","False","","False","","False"
"VDW-GOV-INTERNAL","ab15990d-f953-454b-afb4-8b69498d9fc1","VDW-PREPROD-INT-EAST-VAPRO-RG","vac204VaproSynWsvckv1","usgovvirginia","False","False","False","False","False","False","False","0","False","","False","","False","","False"
"VDW-GOV-INTERNAL","ab15990d-f953-454b-afb4-8b69498d9fc1","VDW-PREPROD-INT-EAST-VAPRO-RG","vac20vdwakvppdvaprobi","usgovvirginia","False","False","False","False","False","False","False","0","False","","False","","False","","False"
"VDW-GOV-INTERNAL","ab15990d-f953-454b-afb4-8b69498d9fc1","VDW-PREPROD-INT-EAST-VAPRO-RG","vac20VdwAkvPpdVaproDbr","usgovvirginia","False","False","False","False","False","False","False","0","False","","False","","False","","False"
"VDW-GOV-INTERNAL","ab15990d-f953-454b-afb4-8b69498d9fc1","VDW-PREPROD-INT-EAST-VAPRO-RG","vac20VdwAkvPpdVAPRORds","usgovvirginia","False","False","False","False","False","False","False","0","False","","False","","False","","False"
"VDW-GOV-INTERNAL","ab15990d-f953-454b-afb4-8b69498d9fc1","VDW-PREPROD-INT-EAST-VAPRO-RG","vac401VappdbzRDSRSvckv1","usgovvirginia","False","False","False","False","False","False","False","0","False","","False","","False","","False"
"VDW-GOV-INTERNAL","ab15990d-f953-454b-afb4-8b69498d9fc1","VDW-PREPROD-INT-EAST-VAPRO-RG","vdwAkvPpdVaproSynSqlDb","usgovvirginia","False","False","False","False","False","False","False","0","False","","False","","False","","False"
"VDW-GOV-INTERNAL","ab15990d-f953-454b-afb4-8b69498d9fc1","VDW-PREPROD-INT-EAST-VAPRO-RG","vdwppdinteastvaprokv1","usgovvirginia","False","False","False","False","False","False","False","0","False","","False","","False","","False"
"VDW-GOV-INTERNAL","ab15990d-f953-454b-afb4-8b69498d9fc1","VDW-PREPROD-INT-EAST-VDW-RG","VAC204CMCRESynDSvckv1","usgovvirginia","False","False","False","False","False","False","False","0","False","","False","","False","","False"
"VDW-GOV-INTERNAL","ab15990d-f953-454b-afb4-8b69498d9fc1","VDW-PREPROD-INT-EAST-VDW-RG","vac204CxdwadmSynWSvckv1","usgovvirginia","False","False","False","False","False","False","False","0","False","","False","","False","","False"
"VDW-GOV-INTERNAL","ab15990d-f953-454b-afb4-8b69498d9fc1","VDW-PREPROD-INT-EAST-VDW-RG","vac204CXIDBRSvckv1","usgovvirginia","False","False","False","False","False","False","False","0","False","","False","","False","","False"
"VDW-GOV-INTERNAL","ab15990d-f953-454b-afb4-8b69498d9fc1","VDW-PREPROD-INT-EAST-VDW-RG","vac204MspSynQSvckv1","usgovvirginia","False","False","False","False","False","False","False","0","False","","False","","False","","False"
"VDW-GOV-INTERNAL","ab15990d-f953-454b-afb4-8b69498d9fc1","VDW-PREPROD-INT-EAST-VDW-RG","vac204test1245kv1","usgovvirginia","False","False","False","False","False","False","False","0","False","","False","","False","","False"
"VDW-GOV-INTERNAL","ab15990d-f953-454b-afb4-8b69498d9fc1","VDW-PREPROD-INT-EAST-VDW-RG","vac204UdoSynRSvckv1","usgovvirginia","False","False","False","False","False","False","False","0","False","","False","","False","","False"
